image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,palm_class,environment_class
palmera_417898.png,188,81,233,126,3,0
palmera_417898.png,201,139,246,184,3,0
palmera_417898.png,236,110,281,155,3,0
palmera_418298.png,253,596,298,641,3,0
palmera_418298.png,210,568,255,613,3,0
palmera_418298.png,53,533,98,578,3,3
palmera_418298.png,26,508,71,553,3,3
palmera_418298.png,117,454,162,499,3,3
palmera_418298.png,90,442,135,487,3,3
palmera_418298.png,77,449,122,494,3,3
palmera_418298.png,0,374,45,419,3,3
palmera_418298.png,245,100,290,145,3,3
palmera_418298.png,214,32,259,77,3,3
palmera_418298.png,804,577,849,622,3,0
palmera_418298.png,959,670,1004,715,3,3
palmera_418298.png,963,633,1008,678,3,3
palmera_418298.png,786,613,831,658,3,0
palmera_418298.png,656,565,701,610,3,0
palmera_418298.png,670,634,715,679,3,0
palmera_418298.png,371,704,416,749,3,0
palmera_418298.png,486,342,531,387,3,0
palmera_418298.png,546,434,591,479,3,0
palmera_418298.png,426,398,471,443,3,0
palmera_418298.png,813,123,858,168,3,0
palmera_418698.png,729,529,774,574,3,3
palmera_418698.png,688,528,733,573,3,3
palmera_418698.png,553,334,598,379,3,3
palmera_418698.png,694,483,739,528,3,3
palmera_418698.png,662,471,707,516,3,3
palmera_418698.png,683,440,728,485,3,3
palmera_418698.png,711,388,756,433,3,3
palmera_418698.png,757,350,802,395,3,3
palmera_418698.png,808,371,853,416,3,3
palmera_418698.png,817,285,862,330,3,3
palmera_418698.png,852,131,897,176,3,3
palmera_418698.png,811,122,856,167,3,3
palmera_418698.png,810,243,855,288,3,3
palmera_418698.png,707,304,752,349,3,3
palmera_418698.png,668,336,713,381,3,3
palmera_418698.png,662,303,707,348,3,3
palmera_418698.png,620,426,665,471,3,3
palmera_418698.png,625,341,670,386,3,3
palmera_418698.png,579,351,624,396,3,3
palmera_418698.png,539,336,584,381,3,3
palmera_418698.png,542,339,587,384,3,3
palmera_418698.png,486,342,531,387,3,3
palmera_418698.png,520,317,565,362,3,3
palmera_418698.png,501,335,546,380,3,3
palmera_418698.png,450,324,495,369,3,3
palmera_418698.png,412,321,457,366,3,3
palmera_418698.png,476,234,521,279,3,3
palmera_418698.png,550,235,595,280,3,3
palmera_418698.png,572,197,617,242,3,3
palmera_418698.png,543,142,588,187,3,3
palmera_418698.png,531,115,576,160,3,3
palmera_418698.png,736,-13,781,31,3,3
palmera_418698.png,835,-8,880,36,3,3
palmera_418698.png,799,74,844,119,3,3
palmera_418698.png,720,15,765,60,3,3
palmera_418698.png,544,52,589,97,3,3
palmera_419098.png,94,605,139,650,3,2
palmera_419098.png,51,583,96,628,3,3
palmera_419098.png,55,551,100,596,3,3
palmera_419098.png,264,593,309,638,3,3
palmera_419098.png,463,549,508,594,3,2
palmera_419098.png,387,518,432,563,3,0
palmera_419098.png,526,604,571,649,3,2
palmera_419098.png,769,691,814,736,3,2
palmera_419098.png,826,643,871,688,3,2
palmera_419098.png,832,597,877,642,3,3
palmera_419098.png,770,604,815,649,3,3
palmera_419098.png,727,577,772,622,3,3
palmera_419098.png,569,519,614,564,3,0
palmera_419498.png,831,703,876,748,3,5
palmera_419498.png,764,705,809,750,3,5
palmera_419498.png,717,678,762,723,3,5
palmera_419498.png,537,680,582,725,3,5
palmera_419498.png,164,673,209,718,3,5
palmera_419498.png,150,683,195,728,3,5
palmera_419498.png,95,692,140,737,3,5
palmera_419498.png,96,662,141,707,3,5
palmera_419498.png,72,671,117,716,3,5
palmera_419498.png,774,687,819,732,3,5
palmera_419498.png,755,653,800,698,3,5
palmera_419498.png,758,669,803,714,3,5
palmera_419498.png,345,654,390,699,3,5
palmera_419498.png,326,644,371,689,3,5
palmera_419498.png,348,632,393,677,3,5
palmera_419498.png,338,611,383,656,3,5
palmera_419498.png,352,597,397,642,3,5
palmera_419498.png,330,587,375,632,3,5
palmera_419498.png,328,588,373,633,3,5
palmera_419498.png,335,562,380,607,3,5
palmera_419498.png,318,564,363,609,3,5
palmera_419498.png,299,573,344,618,3,5
palmera_419498.png,253,598,298,643,3,5
palmera_419498.png,235,600,280,645,3,5
palmera_419498.png,215,610,260,655,3,5
palmera_419498.png,142,660,187,705,3,5
palmera_419498.png,143,635,188,680,3,5
palmera_419498.png,136,654,181,699,3,5
palmera_419498.png,91,672,136,717,3,5
palmera_419498.png,122,422,167,467,3,5
palmera_419498.png,113,399,158,444,3,5
palmera_419498.png,132,402,177,447,3,5
palmera_419498.png,98,422,143,467,3,5
palmera_419498.png,302,313,347,358,3,5
palmera_419498.png,284,300,329,345,3,5
palmera_419498.png,304,349,349,394,3,5
palmera_419498.png,323,358,368,403,3,5
palmera_419498.png,317,337,362,382,3,5
palmera_419498.png,349,356,394,401,3,5
palmera_419498.png,395,322,440,367,3,5
palmera_419498.png,418,312,463,357,3,5
palmera_419498.png,522,371,567,416,3,5
palmera_419498.png,518,346,563,391,3,5
palmera_419498.png,549,361,594,406,3,5
palmera_419498.png,504,357,549,402,3,5
palmera_419498.png,464,347,509,392,3,5
palmera_419498.png,486,342,531,387,3,5
palmera_419498.png,500,329,545,374,3,5
palmera_419498.png,482,299,527,344,3,5
palmera_419498.png,567,670,612,715,3,5
palmera_419498.png,552,682,597,727,3,5
palmera_419498.png,609,633,654,678,3,5
palmera_419498.png,625,617,670,662,3,5
palmera_419498.png,636,602,681,647,3,5
palmera_419498.png,625,560,670,605,3,5
palmera_419498.png,638,541,683,586,3,5
palmera_419498.png,650,586,695,631,3,5
palmera_419498.png,667,568,712,613,3,5
palmera_419498.png,681,552,726,597,3,5
palmera_419498.png,651,526,696,571,3,5
palmera_419498.png,697,471,742,516,3,5
palmera_419498.png,712,456,757,501,3,5
palmera_419498.png,724,441,769,486,3,5
palmera_419498.png,736,425,781,470,3,5
palmera_419498.png,749,404,794,449,3,5
palmera_419498.png,722,500,767,545,3,5
palmera_419498.png,738,480,783,525,3,5
palmera_419498.png,757,463,802,508,3,5
palmera_419498.png,773,442,818,487,3,5
palmera_419498.png,785,418,830,463,3,5
palmera_419498.png,788,392,833,437,3,5
palmera_419498.png,754,383,799,428,3,5
palmera_419498.png,757,365,802,410,3,5
palmera_419498.png,757,342,802,387,3,5
palmera_419498.png,798,340,843,385,3,5
palmera_419498.png,759,321,804,366,3,5
palmera_419498.png,803,318,848,363,3,5
palmera_419498.png,762,296,807,341,3,5
palmera_419498.png,95,75,140,120,3,5
palmera_419498.png,30,44,75,89,3,5
palmera_419498.png,40,72,85,117,3,5
palmera_419498.png,83,46,128,91,3,5
palmera_419498.png,97,28,142,73,3,5
palmera_419498.png,763,274,808,319,3,5
palmera_419498.png,769,249,814,294,3,5
palmera_419498.png,778,225,823,270,3,5
palmera_419498.png,784,212,829,257,3,5
palmera_419498.png,803,291,848,336,3,5
palmera_419498.png,807,270,852,315,3,5
palmera_419498.png,812,246,857,291,3,5
palmera_419498.png,818,226,863,271,3,5
palmera_419498.png,826,207,871,252,3,5
palmera_419498.png,835,186,880,231,3,5
palmera_419498.png,848,166,893,211,3,5
palmera_419498.png,458,290,503,335,3,5
palmera_419498.png,384,292,429,337,3,5
palmera_419498.png,384,270,429,315,3,5
palmera_419498.png,409,286,454,331,3,5
palmera_419498.png,431,282,476,327,3,5
palmera_419498.png,431,263,476,308,3,5
palmera_419498.png,419,252,464,297,3,5
palmera_419498.png,383,227,428,272,3,5
palmera_419498.png,365,240,410,285,3,5
palmera_419498.png,318,279,363,324,3,5
palmera_419498.png,566,55,611,100,3,5
palmera_419498.png,244,44,289,89,3,5
palmera_419498.png,234,43,279,88,3,5
palmera_419498.png,225,21,270,66,3,5
palmera_419498.png,214,59,259,104,3,5
palmera_419498.png,209,58,254,103,3,5
palmera_419498.png,196,27,241,72,3,5
palmera_419498.png,227,13,272,58,3,5
palmera_419498.png,148,40,193,85,3,5
palmera_419498.png,140,17,185,62,3,5
palmera_419498.png,133,10,178,55,3,5
palmera_419498.png,122,34,167,79,3,5
palmera_419498.png,95,39,140,84,3,5
palmera_419498.png,111,16,156,61,3,5
palmera_419498.png,856,99,901,144,3,5
palmera_419498.png,867,84,912,129,3,5
palmera_419498.png,903,-10,948,34,3,5
palmera_419498.png,893,6,938,51,3,5
palmera_419498.png,884,24,929,69,3,5
palmera_419498.png,878,45,923,90,3,5
palmera_419498.png,887,67,932,112,3,5
palmera_419498.png,904,49,949,94,3,5
palmera_419498.png,892,42,937,87,3,5
palmera_419498.png,902,22,947,67,3,5
palmera_419498.png,914,8,959,53,3,5
palmera_419498.png,929,-4,974,40,3,5
palmera_419898.png,379,672,424,717,3,4
palmera_419898.png,213,410,258,455,3,4
palmera_419898.png,199,417,244,462,3,4
palmera_419898.png,5,412,50,457,3,5
palmera_419898.png,11,428,56,473,3,5
palmera_419898.png,24,421,69,466,3,5
palmera_419898.png,19,407,64,452,3,5
palmera_419898.png,30,404,75,449,3,5
palmera_419898.png,34,418,79,463,3,5
palmera_419898.png,50,411,95,456,3,5
palmera_419898.png,66,404,111,449,3,5
palmera_419898.png,134,381,179,426,3,5
palmera_419898.png,147,377,192,422,3,5
palmera_419898.png,166,373,211,418,3,5
palmera_419898.png,183,365,228,410,3,5
palmera_419898.png,194,357,239,402,3,5
palmera_419898.png,206,350,251,395,3,5
palmera_419898.png,213,345,258,390,3,5
palmera_419898.png,223,340,268,385,3,5
palmera_419898.png,240,332,285,377,3,5
palmera_419898.png,249,324,294,369,3,5
palmera_419898.png,278,311,323,356,3,5
palmera_419898.png,295,299,340,344,3,5
palmera_419898.png,303,293,348,338,3,5
palmera_419898.png,313,292,358,337,3,5
palmera_419898.png,372,260,417,305,3,5
palmera_419898.png,379,240,424,285,3,5
palmera_419898.png,384,226,429,271,3,5
palmera_419898.png,490,236,535,281,3,5
palmera_419898.png,458,218,503,263,3,5
palmera_419898.png,453,208,498,253,3,5
palmera_419898.png,391,222,436,267,3,5
palmera_419898.png,385,207,430,252,3,5
palmera_419898.png,456,191,501,236,3,5
palmera_419898.png,390,186,435,231,3,5
palmera_419898.png,457,178,502,223,3,5
palmera_419898.png,386,172,431,217,3,5
palmera_419898.png,456,166,501,211,3,5
palmera_419898.png,445,140,490,185,3,5
palmera_419898.png,447,127,492,172,3,5
palmera_419898.png,443,114,488,159,3,5
palmera_419898.png,445,101,490,146,3,5
palmera_419898.png,444,90,489,135,3,5
palmera_419898.png,444,74,489,119,3,5
palmera_419898.png,446,63,491,108,3,5
palmera_419898.png,376,155,421,200,3,5
palmera_419898.png,373,140,418,185,3,5
palmera_419898.png,373,126,418,171,3,5
palmera_419898.png,379,122,424,167,3,5
palmera_419898.png,370,103,415,148,3,5
palmera_419898.png,369,91,414,136,3,5
palmera_419898.png,376,78,421,123,3,5
palmera_419898.png,368,63,413,108,3,5
palmera_419898.png,365,45,410,90,3,5
palmera_419898.png,364,33,409,78,3,5
palmera_419898.png,443,32,488,77,3,5
palmera_419898.png,374,36,419,81,3,5
palmera_419898.png,441,10,486,55,3,5
palmera_419898.png,432,-11,477,33,3,5
palmera_419898.png,373,21,418,66,3,5
palmera_419898.png,359,-7,404,37,3,5
palmera_419898.png,939,657,984,702,3,4
palmera_419898.png,912,652,957,697,3,4
palmera_419898.png,801,467,846,512,3,4
palmera_419898.png,775,463,820,508,3,4
palmera_419898.png,685,421,730,466,3,5
palmera_419898.png,678,430,723,475,3,5
palmera_419898.png,666,434,711,479,3,5
palmera_419898.png,632,442,677,487,3,5
palmera_419898.png,606,448,651,493,3,5
palmera_419898.png,598,450,643,495,3,5
palmera_419898.png,590,450,635,495,3,5
palmera_419898.png,573,459,618,504,3,5
palmera_419898.png,553,466,598,511,3,5
palmera_419898.png,556,468,601,513,3,5
palmera_419898.png,532,475,577,520,3,5
palmera_419898.png,510,479,555,524,3,5
palmera_419898.png,504,484,549,529,3,5
palmera_419898.png,495,484,540,529,3,5
palmera_419898.png,485,477,530,522,3,5
palmera_419898.png,477,471,522,516,3,5
palmera_419898.png,470,462,515,507,3,5
palmera_419898.png,466,449,511,494,3,5
palmera_419898.png,468,438,513,483,3,5
palmera_419898.png,466,424,511,469,3,5
palmera_419898.png,464,410,509,455,3,5
palmera_419898.png,463,394,508,439,3,5
palmera_419898.png,463,381,508,426,3,5
palmera_419898.png,466,368,511,413,3,5
palmera_419898.png,460,345,505,390,3,5
palmera_419898.png,461,347,506,392,3,5
palmera_419898.png,458,325,503,370,3,5
palmera_419898.png,477,291,522,336,3,5
palmera_419898.png,490,289,535,334,3,5
palmera_419898.png,517,375,562,420,3,5
palmera_419898.png,527,367,572,412,3,5
palmera_419898.png,726,378,771,423,3,5
palmera_419898.png,743,377,788,422,3,5
palmera_419898.png,873,393,918,438,3,5
palmera_419898.png,880,387,925,432,3,5
palmera_419898.png,887,374,932,419,3,5
palmera_419898.png,895,359,940,404,3,5
palmera_419898.png,901,343,946,388,3,5
palmera_419898.png,709,231,754,276,3,5
palmera_419898.png,691,235,736,280,3,5
palmera_419898.png,671,240,716,285,3,5
palmera_419898.png,649,244,694,289,3,5
palmera_419898.png,630,248,675,293,3,5
palmera_419898.png,612,258,657,303,3,5
palmera_419898.png,587,258,632,303,3,5
palmera_419898.png,545,278,590,323,3,5
palmera_419898.png,518,280,563,325,3,5
palmera_419898.png,516,274,561,319,3,5
palmera_419898.png,503,231,548,276,3,5
palmera_419898.png,519,225,564,270,3,5
palmera_419898.png,534,208,579,253,3,5
palmera_419898.png,908,332,953,377,3,5
palmera_419898.png,915,317,960,362,3,5
palmera_419898.png,921,305,966,350,3,5
palmera_419898.png,926,294,971,339,3,5
palmera_419898.png,914,283,959,328,3,5
palmera_419898.png,938,266,983,311,3,5
palmera_419898.png,922,258,967,303,3,5
palmera_419898.png,930,244,975,289,3,5
palmera_419898.png,957,229,1002,274,3,5
palmera_419898.png,964,212,1009,257,3,5
palmera_419898.png,959,206,1004,251,3,5
palmera_419898.png,732,226,777,271,3,5
palmera_419898.png,746,229,791,274,3,5
palmera_419898.png,761,231,806,276,3,5
palmera_419898.png,781,226,826,271,3,5
palmera_419898.png,820,221,865,266,3,5
palmera_419898.png,844,221,889,266,3,5
palmera_419898.png,858,220,903,265,3,5
palmera_419898.png,878,215,923,260,3,5
palmera_419898.png,898,212,943,257,3,5
palmera_419898.png,913,213,958,258,3,5
palmera_419898.png,552,197,597,242,3,5
palmera_419898.png,677,189,722,234,3,5
palmera_419898.png,677,159,722,204,3,5
palmera_419898.png,679,130,724,175,3,5
palmera_419898.png,695,116,740,161,3,5
palmera_419898.png,712,145,757,190,3,5
palmera_419898.png,707,171,752,216,3,5
palmera_419898.png,719,178,764,223,3,5
palmera_419898.png,733,141,778,186,3,5
palmera_419898.png,749,140,794,185,3,5
palmera_419898.png,747,177,792,222,3,5
palmera_419898.png,781,160,826,205,3,5
palmera_419898.png,805,133,850,178,3,5
palmera_419898.png,803,159,848,204,3,5
palmera_419898.png,812,167,857,212,3,5
palmera_419898.png,821,139,866,184,3,5
palmera_419898.png,848,162,893,207,3,5
palmera_419898.png,889,151,934,196,3,5
palmera_419898.png,913,149,958,194,3,5
palmera_419898.png,898,155,943,200,3,5
palmera_420298.png,611,646,656,691,3,3
palmera_420298.png,546,507,591,552,3,3
palmera_420298.png,484,546,529,591,3,3
palmera_420298.png,426,564,471,609,3,3
palmera_420298.png,264,632,309,677,3,2
palmera_420298.png,218,472,263,517,3,0
palmera_420298.png,212,454,257,499,3,0
palmera_420298.png,662,548,707,593,3,3
palmera_420298.png,678,562,723,607,3,3
palmera_420298.png,823,335,868,380,3,3
palmera_420298.png,808,298,853,343,3,3
palmera_420298.png,833,292,878,337,3,3
palmera_420298.png,843,285,888,330,3,3
palmera_420298.png,931,291,976,336,3,3
palmera_420298.png,961,207,1006,252,3,3
palmera_420298.png,864,243,909,288,3,3
palmera_420298.png,840,234,885,279,3,3
palmera_420298.png,815,252,860,297,3,3
palmera_420298.png,789,253,834,298,3,3
palmera_420298.png,813,187,858,232,3,3
palmera_420298.png,797,205,842,250,3,3
palmera_420298.png,776,222,821,267,3,3
palmera_420298.png,741,270,786,315,3,3
palmera_420298.png,839,42,884,87,3,3
palmera_420298.png,829,14,874,59,3,3
palmera_420298.png,775,29,820,74,3,3
palmera_420298.png,144,300,189,345,3,0
palmera_420298.png,195,140,240,185,3,0
palmera_420298.png,-20,99,24,144,3,0
palmera_420698.png,16,618,61,663,3,0
palmera_420698.png,385,242,430,287,3,3
palmera_420698.png,10,283,55,328,3,3
palmera_420698.png,102,489,147,534,3,3
palmera_420698.png,379,441,424,486,3,3
palmera_420698.png,55,585,100,630,3,3
palmera_420698.png,361,422,406,467,3,3
palmera_420698.png,375,366,420,411,3,3
palmera_420698.png,227,328,272,373,3,3
palmera_420698.png,128,256,173,301,3,3
palmera_420698.png,149,242,194,287,3,3
palmera_420698.png,94,192,139,237,3,3
palmera_420698.png,359,398,404,443,3,3
palmera_420698.png,157,137,202,182,3,3
palmera_420698.png,146,127,191,172,3,3
palmera_420698.png,187,111,232,156,3,3
palmera_420698.png,205,138,250,183,3,3
palmera_420698.png,225,80,270,125,3,3
palmera_420698.png,248,71,293,116,3,3
palmera_420698.png,211,62,256,107,3,3
palmera_420698.png,165,88,210,133,3,3
palmera_420698.png,104,21,149,66,3,0
palmera_420698.png,75,10,120,55,3,0
palmera_420698.png,13,15,58,60,3,3
palmera_420698.png,388,135,433,180,3,0
palmera_420698.png,888,632,933,677,3,3
palmera_420698.png,869,663,914,708,3,3
palmera_420698.png,970,661,1015,706,3,3
palmera_420698.png,841,702,886,747,3,3
palmera_420698.png,823,662,868,707,3,3
palmera_420698.png,768,685,813,730,3,3
palmera_420698.png,692,669,737,714,3,3
palmera_420698.png,655,662,700,707,3,3
palmera_420698.png,693,667,738,712,3,3
palmera_420698.png,668,593,713,638,3,3
palmera_420698.png,736,353,781,398,3,0
palmera_420698.png,907,384,952,429,3,0
palmera_420698.png,635,567,680,612,3,3
palmera_420698.png,633,528,678,573,3,3
palmera_420698.png,662,436,707,481,3,3
palmera_420698.png,657,342,702,387,3,3
palmera_420698.png,522,473,567,518,3,3
palmera_420698.png,428,398,473,443,3,3
palmera_420698.png,414,359,459,404,3,3
palmera_420698.png,454,344,499,389,3,3
palmera_420698.png,418,336,463,381,3,3
palmera_420698.png,426,397,471,442,3,3
palmera_420698.png,490,429,535,474,3,3
palmera_420698.png,488,395,533,440,3,3
palmera_420698.png,487,356,532,401,3,3
palmera_420698.png,487,334,532,379,3,3
palmera_420698.png,512,338,557,383,3,3
palmera_420698.png,506,312,551,357,3,3
palmera_420698.png,488,298,533,343,3,3
palmera_420698.png,509,318,554,363,3,3
palmera_420698.png,495,292,540,337,3,3
palmera_420698.png,549,266,594,311,3,0
palmera_420698.png,532,272,577,317,3,3
palmera_420698.png,524,236,569,281,3,0
palmera_420698.png,496,222,541,267,3,0
palmera_420698.png,498,287,543,332,3,3
palmera_420698.png,437,289,482,334,3,3
palmera_420698.png,429,276,474,321,3,3
palmera_420698.png,445,272,490,317,3,3
palmera_420698.png,430,258,475,303,3,3
palmera_420698.png,386,237,431,282,3,3
palmera_420698.png,391,138,436,183,3,0
palmera_420698.png,401,169,446,214,3,0
palmera_420698.png,562,137,607,182,3,3
palmera_420698.png,553,133,598,178,3,3
palmera_420698.png,545,94,590,139,3,3
palmera_420698.png,531,80,576,125,3,3
palmera_421098.png,524,60,569,105,3,3
palmera_421098.png,531,36,576,81,3,3
palmera_421098.png,547,34,592,79,3,3
palmera_421098.png,557,19,602,64,3,3
palmera_421098.png,568,13,613,58,3,3
palmera_421098.png,520,-1,565,43,3,3
palmera_421098.png,459,10,504,55,3,3
palmera_421098.png,322,20,367,65,3,0
palmera_421098.png,802,492,847,537,3,0
palmera_421098.png,814,410,859,455,3,0
palmera_421098.png,781,466,826,511,3,0
palmera_421098.png,606,431,651,476,3,0
palmera_421098.png,615,383,660,428,3,0
palmera_421098.png,586,356,631,401,3,0
palmera_421098.png,458,672,503,717,3,0
palmera_421098.png,511,676,556,721,3,0
palmera_421098.png,531,639,576,684,3,0
palmera_421098.png,581,621,626,666,3,0
palmera_421098.png,533,572,578,617,3,0
palmera_421098.png,444,605,489,650,3,0
palmera_421098.png,428,680,473,725,3,0
palmera_421098.png,393,674,438,719,3,0
palmera_421098.png,356,603,401,648,3,0
palmera_421098.png,115,664,160,709,3,0
palmera_421098.png,87,640,132,685,3,0
palmera_421098.png,69,624,114,669,3,0
palmera_421098.png,82,674,127,719,3,0
palmera_421098.png,65,449,110,494,3,0
palmera_421098.png,122,469,167,514,3,0
palmera_421098.png,165,494,210,539,3,0
palmera_421098.png,277,445,322,490,3,0
palmera_421098.png,273,419,318,464,3,0
palmera_421098.png,294,411,339,456,3,0
palmera_421098.png,422,354,467,399,3,0
palmera_421098.png,486,342,531,387,3,0
palmera_421098.png,512,330,557,375,3,0
palmera_421098.png,497,336,542,381,3,0
palmera_421098.png,516,333,561,378,3,0
palmera_421098.png,454,323,499,368,3,0
palmera_421098.png,346,348,391,393,3,0
palmera_421098.png,337,350,382,395,3,0
palmera_421098.png,285,362,330,407,3,0
palmera_421098.png,279,370,324,415,3,0
palmera_421098.png,274,381,319,426,3,0
palmera_421098.png,607,288,652,333,3,0
palmera_421098.png,495,271,540,316,3,0
palmera_421098.png,581,286,626,331,3,0
palmera_421098.png,437,257,482,302,3,0
palmera_421098.png,573,268,618,313,3,0
palmera_421098.png,537,288,582,333,3,0
palmera_421098.png,483,319,528,364,3,0
palmera_421098.png,456,318,501,363,3,0
palmera_421098.png,452,324,497,369,3,0
palmera_421098.png,511,256,556,301,3,0
palmera_421098.png,495,254,540,299,3,0
palmera_421098.png,435,228,480,273,3,0
palmera_421098.png,481,213,526,258,3,0
palmera_421098.png,439,221,484,266,3,0
palmera_421098.png,421,223,466,268,3,0
palmera_421098.png,468,175,513,220,3,0
palmera_421098.png,439,186,484,231,3,0
palmera_421098.png,429,189,474,234,3,0
palmera_421098.png,417,192,462,237,3,0
palmera_421098.png,394,189,439,234,3,0
palmera_421098.png,379,189,424,234,3,0
palmera_421098.png,373,144,418,189,3,0
palmera_421098.png,360,139,405,184,3,0
palmera_421098.png,284,194,329,239,3,0
palmera_421098.png,256,153,301,198,3,0
palmera_421098.png,87,252,132,297,3,0
palmera_421098.png,148,181,193,226,3,0
palmera_421098.png,81,187,126,232,3,0
palmera_421098.png,81,166,126,211,3,0
palmera_421098.png,46,186,91,231,3,0
palmera_421098.png,22,184,67,229,3,0
palmera_421098.png,56,106,101,151,3,0
palmera_421098.png,20,138,65,183,3,0
palmera_421098.png,203,58,248,103,3,0
palmera_421098.png,189,46,234,91,3,0
palmera_421098.png,392,-3,437,41,3,0
palmera_421098.png,324,22,369,67,3,0
palmera_421098.png,318,3,363,48,3,0
palmera_421098.png,297,24,342,69,3,0
palmera_421098.png,137,39,182,84,3,0
palmera_421098.png,3,0,48,44,3,0
palmera_421098.png,-7,-19,37,25,3,0
palmera_421098.png,319,-22,364,22,3,0
palmera_421098.png,225,-19,270,25,3,0
palmera_421098.png,247,-21,292,23,3,0
palmera_421098.png,659,-17,704,27,3,3
palmera_421098.png,937,437,982,482,3,0
palmera_421098.png,837,470,882,515,3,0
palmera_421098.png,967,495,1012,540,3,0
palmera_421098.png,915,576,960,621,3,0
palmera_421098.png,913,489,958,534,3,0
palmera_421098.png,868,447,913,492,3,0
palmera_421098.png,857,426,902,471,3,0
palmera_421098.png,991,12,1036,57,3,3
palmera_421498.png,791,573,836,618,3,3
palmera_421498.png,766,550,811,595,3,3
palmera_421498.png,775,537,820,582,3,3
palmera_421498.png,739,507,784,552,3,3
palmera_421498.png,548,468,593,513,3,0
palmera_421498.png,508,240,553,285,3,0
palmera_421498.png,486,342,531,387,3,0
palmera_421498.png,540,347,585,392,3,0
palmera_421498.png,520,18,565,63,3,0
palmera_421498.png,504,12,549,57,3,0
palmera_421498.png,517,1,562,46,3,0
palmera_421498.png,677,387,722,432,3,3
