image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,det_confidence,palm_class,palm_confidence,environment_class,environment_confidence
palmera_417498.png,253,389,299,434,0.2760085165500641,3,0.7068670988082886,0,0.7739974856376648
palmera_417498.png,213,393,257,436,0.27416685223579407,3,0.8054413199424744,0,0.5720931887626648
palmera_417498.png,46,462,90,507,0.2670346796512604,1,0.40208810567855835,3,0.9624882936477661
palmera_417498.png,484,227,524,267,0.26678743958473206,3,0.5514457821846008,0,0.6846461296081543
palmera_417498.png,156,374,199,417,0.26393553614616394,3,0.5986819267272949,0,0.6420155167579651
palmera_417498.png,29,520,72,562,0.2636243999004364,3,0.5306836366653442,3,0.9611907005310059
palmera_417498.png,512,323,555,366,0.26341450214385986,3,0.8606204986572266,0,0.7095625400543213
palmera_417498.png,512,363,550,402,0.261078417301178,3,0.819200873374939,0,0.7042607665061951
palmera_417498.png,189,377,232,421,0.2599646747112274,3,0.30237823724746704,0,0.7076007127761841
palmera_417498.png,515,157,560,200,0.2580812871456146,2,0.3388095796108246,0,0.623786211013794
palmera_417498.png,265,426,308,469,0.2568768560886383,3,0.31614452600479126,3,0.667873203754425
palmera_417498.png,110,436,154,478,0.25585755705833435,3,0.6191546320915222,3,0.8884345889091492
palmera_417498.png,537,4,580,47,0.25541186332702637,3,0.5042253136634827,0,0.7826275825500488
palmera_417498.png,245,422,289,464,0.2546519339084625,1,0.33815374970436096,0,0.6441357135772705
palmera_417498.png,210,423,252,466,0.25326481461524963,3,0.7433147430419922,3,0.6918039917945862
palmera_417498.png,255,329,301,373,0.2517176568508148,3,0.35266709327697754,0,0.8563746809959412
palmera_417498.png,528,354,568,394,0.2517032027244568,3,0.9358630776405334,0,0.8043712377548218
palmera_417498.png,66,200,110,244,0.2516213059425354,5,0.28975823521614075,3,0.5593588948249817
palmera_417498.png,424,43,468,88,0.2515554130077362,3,0.7954542636871338,0,0.8150119781494141
palmera_417498.png,148,347,192,391,0.25018683075904846,2,0.35223904252052307,3,0.5351048707962036
palmera_417498.png,186,384,231,427,0.24882997572422028,3,0.5296682715415955,3,0.5062521696090698
palmera_417498.png,461,155,502,195,0.24852029979228973,3,0.607381284236908,0,0.5665205717086792
palmera_417498.png,491,151,536,196,0.24846047163009644,4,0.3629181981086731,0,0.5257455706596375
palmera_417498.png,104,341,148,385,0.24816496670246124,3,0.7925266623497009,3,0.5535984039306641
palmera_417498.png,487,156,532,200,0.24807049334049225,4,0.37398561835289,0,0.7516647577285767
palmera_417498.png,30,509,73,553,0.2479182630777359,3,0.2569233477115631,3,0.9762904644012451
palmera_417498.png,506,332,550,377,0.24661415815353394,3,0.9251905083656311,0,0.6485832929611206
palmera_417498.png,503,339,546,381,0.2455936223268509,3,0.5412794351577759,0,0.6400007605552673
palmera_417498.png,166,47,209,90,0.24432779848575592,4,0.48009759187698364,3,0.5452486276626587
palmera_417498.png,241,501,285,545,0.2432142049074173,3,0.5691565275192261,3,0.8533202409744263
palmera_417498.png,162,407,207,452,0.24321283400058746,2,0.6528034806251526,3,0.694340169429779
palmera_417498.png,460,77,502,117,0.2405976951122284,3,0.6206181049346924,0,0.8447905778884888
palmera_417498.png,75,155,119,199,0.2403007298707962,4,0.3910263478755951,3,0.831509530544281
palmera_417498.png,722,135,764,176,0.23955586552619934,3,0.6895935535430908,0,0.6625997424125671
palmera_417498.png,511,339,556,382,0.23954540491104126,3,0.7815238833427429,0,0.7560429573059082
palmera_417498.png,532,347,572,387,0.23909075558185577,3,0.9430615305900574,0,0.5215709209442139
palmera_417498.png,513,230,556,271,0.23756366968154907,3,0.5176307559013367,3,0.5551731586456299
palmera_417498.png,411,537,455,581,0.23726670444011688,4,0.38658320903778076,3,0.5083463788032532
palmera_417498.png,534,233,575,274,0.2362922728061676,4,0.3553487956523895,3,0.5040103793144226
palmera_417498.png,245,469,290,512,0.23569321632385254,3,0.316369891166687,3,0.6890193223953247
palmera_417498.png,341,344,385,386,0.23271410167217255,3,0.7045065760612488,0,0.9314236044883728
palmera_417498.png,427,52,470,96,0.23167651891708374,3,0.9009470343589783,0,0.643627405166626
palmera_417498.png,255,421,298,464,0.23057039082050323,1,0.47201961278915405,3,0.5235752463340759
palmera_417498.png,519,355,559,394,0.22819413244724274,3,0.8419827222824097,0,0.7524218559265137
palmera_417498.png,745,190,787,230,0.2261684089899063,3,0.9410075545310974,0,0.6958513855934143
palmera_417498.png,25,481,70,526,0.22614604234695435,0,0.2703856825828552,3,0.9386467337608337
palmera_417498.png,567,334,609,376,0.22500541806221008,3,0.7927489876747131,3,0.6587731838226318
palmera_417498.png,560,375,600,414,0.2229572981595993,3,0.9032014608383179,0,0.5739502906799316
palmera_417498.png,20,522,62,563,0.2224501371383667,3,0.7978704571723938,3,0.9828465580940247
palmera_417498.png,512,204,554,246,0.2220333218574524,3,0.882304310798645,0,0.6777274012565613
palmera_417498.png,533,359,572,397,0.2204591929912567,3,0.9459353685379028,0,0.6149532198905945
palmera_417498.png,240,491,284,536,0.2200123518705368,3,0.6233396530151367,3,0.8803502917289734
palmera_417498.png,207,468,247,508,0.219700887799263,5,0.35674145817756653,3,0.7369940280914307
palmera_417498.png,997,634,1018,682,0.21968038380146027,5,0.7678206562995911,3,0.6637201309204102
palmera_417498.png,245,446,286,487,0.21701502799987793,2,0.5221859216690063,3,0.6013593077659607
palmera_417498.png,510,299,550,339,0.21669486165046692,3,0.57692950963974,0,0.5443426370620728
palmera_417498.png,589,329,632,372,0.21525566279888153,3,0.6603160500526428,3,0.7107440829277039
palmera_417498.png,29,500,72,543,0.21232149004936218,3,0.43169283866882324,3,0.9788934588432312
palmera_417498.png,492,288,535,329,0.21171589195728302,3,0.4255872070789337,0,0.7126500606536865
palmera_417498.png,577,377,619,419,0.2077946811914444,3,0.7998396754264832,0,0.6131657361984253
palmera_417498.png,491,366,533,407,0.20768338441848755,3,0.9212232232093811,0,0.8496026396751404
palmera_417498.png,292,420,335,463,0.20630501210689545,3,0.8367605209350586,0,0.8366799354553223
palmera_417498.png,408,60,448,101,0.20378032326698303,3,0.4810783267021179,0,0.8905454874038696
palmera_417498.png,266,435,309,479,0.20235182344913483,3,0.441780149936676,3,0.485538512468338
palmera_417498.png,529,38,573,82,0.20161619782447815,3,0.6974080204963684,0,0.6434481739997864
palmera_417498.png,536,335,577,376,0.20130489766597748,3,0.9623646140098572,0,0.5026516914367676
palmera_417498.png,168,351,213,395,0.20126765966415405,3,0.5692840218544006,3,0.5214042067527771
palmera_417498.png,254,405,298,448,0.2012215256690979,4,0.2524751126766205,0,0.6242742538452148
palmera_417498.png,510,314,552,359,0.20119881629943848,3,0.8422799706459045,3,0.4713730216026306
palmera_417498.png,508,160,552,203,0.20117078721523285,5,0.19754165410995483,0,0.7117130756378174
palmera_417498.png,289,427,334,470,0.19989290833473206,3,0.6539958119392395,3,0.6262226700782776
palmera_417498.png,395,40,438,85,0.1993778496980667,3,0.3564149737358093,0,0.8032439947128296
palmera_417498.png,514,2,558,46,0.19881883263587952,3,0.5654211640357971,0,0.8261763453483582
palmera_417498.png,212,418,254,460,0.19827178120613098,3,0.8553922772407532,0,0.5894293189048767
palmera_417498.png,20,515,65,558,0.1982325166463852,3,0.7183496952056885,3,0.9613029360771179
palmera_417498.png,166,358,212,404,0.19768984615802765,3,0.3300006091594696,3,0.7056346535682678
palmera_417498.png,513,346,556,388,0.19730545580387115,3,0.8301755785942078,0,0.7135801911354065
palmera_417498.png,714,217,756,258,0.19713091850280762,3,0.6891709566116333,0,0.6381409764289856
palmera_417498.png,165,345,209,389,0.19627733528614044,2,0.2896752953529358,0,0.570467472076416
palmera_417498.png,554,424,594,464,0.19573335349559784,3,0.8427778482437134,0,0.7638702988624573
palmera_417498.png,516,314,559,357,0.1955036073923111,3,0.840577244758606,0,0.624581515789032
palmera_417498.png,161,383,208,429,0.19497287273406982,3,0.6840202808380127,0,0.6027423739433289
palmera_417498.png,269,468,311,510,0.19456104934215546,3,0.5661771893501282,3,0.5559271574020386
palmera_417498.png,292,399,335,443,0.19449351727962494,3,0.8115264177322388,0,0.6941017508506775
palmera_417498.png,551,108,594,150,0.1941753327846527,3,0.3985285460948944,0,0.6248200535774231
palmera_417498.png,497,343,542,388,0.19408348202705383,3,0.6637494564056396,0,0.8236786127090454
palmera_417498.png,500,362,541,401,0.19393779337406158,3,0.892922043800354,0,0.7566115260124207
palmera_417498.png,166,417,210,460,0.19392676651477814,2,0.642248809337616,3,0.7805787324905396
palmera_417498.png,460,275,503,317,0.19252409040927887,3,0.5025578737258911,0,0.7581599950790405
palmera_417498.png,431,62,472,103,0.1915738433599472,3,0.655181348323822,0,0.6663591861724854
palmera_417498.png,78,622,123,667,0.19141069054603577,3,0.6748712062835693,3,0.867615282535553
palmera_417498.png,523,38,565,79,0.19140329957008362,3,0.6602115035057068,0,0.6583512425422668
palmera_417498.png,587,317,632,362,0.1903248429298401,3,0.7165313363075256,3,0.581201434135437
palmera_417498.png,40,474,85,519,0.18987436592578888,3,0.45166194438934326,3,0.9390407800674438
palmera_417498.png,150,356,194,399,0.18972985446453094,3,0.3816296458244324,3,0.8599306344985962
palmera_417498.png,252,335,297,380,0.18962614238262177,2,0.3796553313732147,0,0.8263567686080933
palmera_417498.png,494,161,539,204,0.18783284723758698,3,0.36996087431907654,0,0.6137888431549072
palmera_417498.png,539,417,579,456,0.18760940432548523,3,0.734773576259613,0,0.793454647064209
palmera_417498.png,106,425,148,467,0.1866065263748169,3,0.3666553199291229,3,0.9722837209701538
palmera_417498.png,288,463,332,507,0.18659059703350067,3,0.8953335285186768,3,0.5112795233726501
palmera_417498.png,240,428,284,470,0.1864490658044815,3,0.4448952376842499,0,0.49598193168640137
palmera_417498.png,433,12,473,53,0.18608234822750092,3,0.7991807460784912,0,0.826614499092102
palmera_417498.png,453,150,495,193,0.1858060508966446,4,0.3737473785877228,0,0.6740260720252991
palmera_417498.png,162,51,206,97,0.18553526699543,4,0.4556048810482025,3,0.5505193471908569
palmera_417498.png,262,418,305,462,0.18489812314510345,1,0.3203088939189911,0,0.6934795379638672
palmera_417498.png,90,482,134,524,0.184055358171463,3,0.5863494873046875,3,0.8446069955825806
palmera_417898.png,623,655,666,697,0.2811223864555359,4,0.3158145844936371,0,0.930519700050354
palmera_417898.png,357,398,398,439,0.26811981201171875,3,0.8097223043441772,0,0.5465033054351807
palmera_417898.png,652,648,696,690,0.25468191504478455,3,0.6112815141677856,0,0.885498583316803
palmera_417898.png,346,691,389,730,0.24634595215320587,3,0.5947060585021973,3,0.6618109345436096
palmera_417898.png,356,661,398,703,0.23185904324054718,0,0.3314652740955353,3,0.5892225503921509
palmera_417898.png,706,650,747,690,0.23179621994495392,3,0.497130811214447,0,0.8486011028289795
palmera_417898.png,306,655,348,697,0.22788824141025543,2,0.34661802649497986,3,0.5954722762107849
palmera_417898.png,356,674,399,717,0.22437261044979095,4,0.2971990704536438,0,0.55433189868927
palmera_417898.png,8,457,48,497,0.21297919750213623,3,0.5003383159637451,0,0.7217289209365845
palmera_417898.png,372,348,414,389,0.2115664929151535,3,0.6661903858184814,3,0.5324441194534302
palmera_417898.png,374,660,414,700,0.20443138480186462,2,0.455838143825531,0,0.4749283492565155
palmera_417898.png,389,293,429,333,0.20431825518608093,0,0.37313607335090637,0,0.6968811750411987
palmera_417898.png,473,338,514,379,0.19825662672519684,5,0.3123937249183655,0,0.7367461323738098
palmera_417898.png,393,275,434,315,0.1949368119239807,5,0.3615078628063202,0,0.6339178085327148
palmera_417898.png,291,676,333,718,0.19488443434238434,3,0.4660088121891022,3,0.5786505341529846
palmera_417898.png,353,683,395,725,0.19412511587142944,3,0.26418542861938477,0,0.5344669818878174
palmera_417898.png,625,634,667,678,0.19205771386623383,3,0.6730765104293823,0,0.9314699769020081
palmera_417898.png,990,455,1018,498,0.19029663503170013,4,0.7187031507492065,0,0.5337792634963989
palmera_417898.png,303,650,344,691,0.18853317201137543,2,0.6366763114929199,3,0.573635995388031
palmera_418298.png,2,423,47,467,0.34339699149131775,3,0.6828266978263855,3,0.6267567873001099
palmera_418298.png,486,340,531,384,0.31568053364753723,3,0.7786595821380615,3,0.5595170855522156
palmera_418298.png,940,618,983,662,0.26407933235168457,0,0.3342134654521942,3,0.5875035524368286
palmera_418298.png,77,526,121,569,0.25619760155677795,3,0.9187438488006592,3,0.5905887484550476
palmera_418298.png,77,452,122,495,0.25298139452934265,2,0.8053541779518127,3,0.7058302760124207
palmera_418298.png,137,450,182,493,0.25184422731399536,3,0.8845577836036682,3,0.6460723876953125
palmera_418298.png,212,567,256,611,0.23750919103622437,3,0.6731553077697754,0,0.5879868865013123
palmera_418298.png,2,373,50,420,0.23120950162410736,3,0.7056042551994324,0,0.47269412875175476
palmera_418298.png,0,427,41,472,0.2175944298505783,3,0.8458551168441772,3,0.6370946764945984
palmera_418298.png,543,424,587,467,0.21340791881084442,3,0.4847113788127899,3,0.5033045411109924
palmera_418298.png,656,570,701,613,0.20047275722026825,4,0.42462870478630066,3,0.9970101118087769
palmera_418298.png,49,494,94,540,0.1911551058292389,3,0.9851884841918945,0,0.5478531718254089
palmera_418298.png,70,548,113,591,0.19047331809997559,3,0.8755649924278259,3,0.6421536207199097
palmera_418698.png,989,331,1018,377,0.30643564462661743,5,0.2915722131729126,3,0.8569979667663574
palmera_418698.png,573,93,615,135,0.29510602355003357,3,0.5504831671714783,3,0.8153602480888367
palmera_418698.png,228,500,270,542,0.2904028594493866,1,0.6545934677124023,3,0.9834352135658264
palmera_418698.png,577,90,621,131,0.24565334618091583,3,0.7218611240386963,3,0.8144343495368958
palmera_418698.png,202,517,246,561,0.24373506009578705,1,0.75343918800354,3,0.989232063293457
palmera_418698.png,194,573,240,620,0.2341640293598175,1,0.6158584356307983,3,0.9845554232597351
palmera_418698.png,179,534,224,579,0.23235607147216797,3,0.6926926970481873,3,0.9938817024230957
palmera_418698.png,712,379,755,421,0.20684921741485596,3,0.5356799364089966,0,0.4370036721229553
palmera_418698.png,616,340,660,385,0.18831421434879303,2,0.33070817589759827,3,0.4627668857574463
palmera_419098.png,752,672,802,720,0.24613605439662933,3,0.5256633758544922,3,0.7911052703857422
palmera_419098.png,50,582,100,633,0.24395190179347992,3,0.8320186138153076,1,0.4182366132736206
palmera_419098.png,569,521,618,569,0.2365964949131012,3,0.9339020252227783,3,0.9475595355033875
palmera_419098.png,57,562,108,613,0.20560692250728607,2,0.6814647912979126,1,0.3646942377090454
palmera_419098.png,822,634,871,684,0.1988070011138916,2,0.6178489327430725,3,0.4739561676979065
palmera_419098.png,50,566,102,617,0.19084475934505463,2,0.26645100116729736,3,0.457222580909729
palmera_419098.png,546,601,593,648,0.18920722603797913,2,0.6555135250091553,3,0.9666144847869873
palmera_419098.png,263,589,312,639,0.18763795495033264,2,0.8156495094299316,3,0.6640145778656006
palmera_419098.png,90,605,140,653,0.18471357226371765,2,0.6526369452476501,1,0.5170665979385376
palmera_419498.png,881,9,926,53,0.4046255052089691,3,0.6180858612060547,5,0.6879721283912659
palmera_419498.png,744,347,787,390,0.3237980902194977,3,0.6051160097122192,5,0.6583800315856934
palmera_419498.png,756,257,800,299,0.32049256563186646,1,0.3623106777667999,5,0.41126593947410583
palmera_419498.png,344,657,386,699,0.30915793776512146,3,0.3642050325870514,2,0.9938772320747375
palmera_419498.png,806,218,850,261,0.30405014753341675,1,0.30204135179519653,1,0.6118797063827515
palmera_419498.png,208,65,252,109,0.30381491780281067,4,0.5306152105331421,5,0.8362495303153992
palmera_419498.png,364,242,411,287,0.29536229372024536,3,0.5851715803146362,5,0.7167414426803589
palmera_419498.png,421,324,463,366,0.2946193218231201,2,0.3578088581562042,5,0.8548231720924377
palmera_419498.png,331,355,376,398,0.28984081745147705,5,0.7114269733428955,5,0.9099015593528748
palmera_419498.png,800,235,843,278,0.28979918360710144,2,0.3576368987560272,5,0.4324418306350708
palmera_419498.png,876,69,920,113,0.2867870032787323,3,0.481555312871933,5,0.4878688454627991
palmera_419498.png,740,379,783,422,0.2799026072025299,3,0.7031187415122986,5,0.6236063838005066
palmera_419498.png,299,304,344,348,0.27979302406311035,1,0.22683635354042053,1,0.4407011866569519
palmera_419498.png,488,347,531,390,0.27862706780433655,4,0.5807154178619385,5,0.85310959815979
palmera_419498.png,759,232,804,276,0.2761591076850891,1,0.4256904721260071,5,0.5980396866798401
palmera_419498.png,338,615,383,659,0.2759137451648712,4,0.23738034069538116,2,0.9883111119270325
palmera_419498.png,424,319,468,362,0.2757408618927002,3,0.4557458162307739,5,0.7052270174026489
palmera_419498.png,847,102,893,148,0.27538543939590454,3,0.38251227140426636,5,0.5187321305274963
palmera_419498.png,470,346,512,388,0.2746903896331787,3,0.47278377413749695,5,0.8596705198287964
palmera_419498.png,297,573,345,619,0.2745445668697357,4,0.6255291104316711,2,0.7418940663337708
palmera_419498.png,69,86,114,130,0.27250298857688904,3,0.6207635402679443,5,0.6588499546051025
palmera_419498.png,386,244,431,288,0.2720024585723877,3,0.4978986382484436,5,0.8837416172027588
palmera_419498.png,886,31,930,76,0.2697720229625702,3,0.7850966453552246,5,0.5153471827507019
palmera_419498.png,742,366,784,410,0.2638656795024872,3,0.6165145635604858,5,0.7120257616043091
palmera_419498.png,354,357,399,401,0.2609162926673889,5,0.9144793748855591,5,0.9731582999229431
palmera_419498.png,306,312,349,355,0.25937435030937195,1,0.2730383574962616,1,0.3288688063621521
palmera_419498.png,888,42,932,88,0.2586866617202759,3,0.6463760733604431,5,0.4082588851451874
palmera_419498.png,165,417,209,461,0.25660642981529236,3,0.49552324414253235,5,0.3912374973297119
palmera_419498.png,135,654,180,699,0.2547859251499176,3,0.3775602877140045,3,0.7307412624359131
palmera_419498.png,503,344,546,387,0.253790020942688,4,0.5627423524856567,5,0.6324253082275391
palmera_419498.png,769,219,811,262,0.25206083059310913,1,0.33637183904647827,5,0.4888589382171631
palmera_419498.png,560,71,606,115,0.25033748149871826,3,0.4328433573246002,5,0.3854968547821045
palmera_419498.png,176,393,222,439,0.250317245721817,3,0.48493093252182007,0,0.49046826362609863
palmera_419498.png,368,358,412,403,0.24967747926712036,5,0.7625114917755127,5,0.8872950673103333
palmera_419498.png,875,27,922,72,0.24922741949558258,3,0.666936457157135,5,0.7472742795944214
palmera_419498.png,708,489,753,534,0.24871589243412018,1,0.49889084696769714,3,0.6959104537963867
palmera_419498.png,893,0,934,36,0.24767553806304932,3,0.7878174185752869,5,0.3954976499080658
palmera_419498.png,44,687,89,730,0.2464093416929245,3,0.7141316533088684,3,0.8897594213485718
palmera_419498.png,264,18,310,63,0.24639806151390076,1,0.300682932138443,5,0.6753780245780945
palmera_419498.png,888,52,933,97,0.24555061757564545,3,0.37519311904907227,5,0.6224901080131531
palmera_419498.png,871,47,917,92,0.24407978355884552,3,0.8337072134017944,5,0.4114426076412201
palmera_419498.png,197,24,241,68,0.24354210495948792,1,0.3451458513736725,5,0.7549978494644165
palmera_419498.png,904,25,948,69,0.24295620620250702,0,0.36622872948646545,5,0.6009732484817505
palmera_419498.png,804,228,847,270,0.24232617020606995,2,0.3375129699707031,1,0.29948198795318604
palmera_419498.png,544,355,589,401,0.24202388525009155,3,0.5954950451850891,3,0.4854641556739807
palmera_419498.png,141,638,187,685,0.24104081094264984,3,0.3794465959072113,3,0.3475208282470703
palmera_419498.png,400,326,444,369,0.24083814024925232,3,0.4956623911857605,5,0.493393212556839
palmera_419498.png,198,37,240,78,0.24070069193840027,4,0.4219485819339752,5,0.8304319977760315
palmera_419498.png,361,360,405,403,0.24067457020282745,5,0.32316651940345764,5,0.9278154969215393
palmera_419498.png,356,595,400,640,0.23927365243434906,3,0.3230001926422119,2,0.9204427599906921
palmera_419498.png,877,59,923,105,0.23666539788246155,3,0.5710731148719788,5,0.36787840723991394
palmera_419498.png,365,679,406,719,0.23591428995132446,1,0.41241177916526794,2,0.9535861611366272
palmera_419498.png,851,86,897,131,0.23550891876220703,3,0.41324755549430847,2,0.35285764932632446
palmera_419498.png,632,528,674,571,0.23265746235847473,1,0.5299903154373169,3,0.37628263235092163
palmera_419498.png,139,650,184,694,0.2322787046432495,5,0.4155620038509369,3,0.7597653269767761
palmera_419498.png,808,211,853,255,0.2315981239080429,3,0.38001805543899536,1,0.3155048191547394
palmera_419498.png,690,462,732,504,0.2308432161808014,0,0.40349602699279785,3,0.6176342368125916
palmera_419498.png,392,295,436,340,0.22874988615512848,5,0.37855780124664307,5,0.7168312668800354
palmera_419498.png,784,326,827,370,0.22779637575149536,3,0.6148105263710022,5,0.8794885277748108
palmera_419498.png,890,26,935,71,0.2254685014486313,3,0.5746066570281982,5,0.4468890428543091
palmera_419498.png,505,359,550,402,0.2238769382238388,3,0.7762612104415894,5,0.7102281451225281
palmera_419498.png,932,0,978,44,0.22383493185043335,3,0.7317090630531311,3,0.5169599652290344
palmera_419498.png,594,69,640,114,0.22219158709049225,4,0.48267224431037903,0,0.5093212723731995
palmera_419498.png,430,265,474,309,0.22100841999053955,3,0.8552061915397644,5,0.403501957654953
palmera_419498.png,867,71,913,116,0.22087900340557098,3,0.3981899917125702,5,0.37868598103523254
palmera_419498.png,879,19,925,65,0.2205324023962021,3,0.8416889309883118,5,0.5977238416671753
palmera_419498.png,225,60,268,103,0.2199598103761673,5,0.54429030418396,5,0.9338774085044861
palmera_419498.png,230,18,273,62,0.21980054676532745,1,0.46089717745780945,5,0.6227830648422241
palmera_419498.png,318,283,363,328,0.21932214498519897,4,0.3259292542934418,5,0.4522838890552521
palmera_419498.png,638,525,681,568,0.219217449426651,1,0.8203049302101135,3,0.5328086018562317
palmera_419498.png,485,336,529,379,0.21852107346057892,5,0.27699941396713257,5,0.7989638447761536
palmera_419498.png,417,247,461,292,0.2184985876083374,3,0.6333498954772949,5,0.8118687868118286
palmera_419498.png,484,297,529,343,0.2167786955833435,1,0.6351445317268372,5,0.7873098254203796
palmera_419498.png,250,67,295,112,0.21625220775604248,5,0.881464421749115,5,0.8185772895812988
palmera_419498.png,373,356,419,401,0.215386763215065,4,0.3456237018108368,5,0.935410737991333
palmera_419498.png,736,387,783,431,0.21345257759094238,3,0.7233837842941284,5,0.5880667567253113
palmera_419498.png,159,420,202,463,0.21210704743862152,3,0.5135585069656372,1,0.5771746039390564
palmera_419498.png,390,276,435,321,0.21198196709156036,5,0.7403103113174438,5,0.8983712196350098
palmera_419498.png,143,421,186,463,0.2111787497997284,4,0.2766698896884918,1,0.5720440745353699
palmera_419498.png,327,642,373,686,0.21054533123970032,4,0.5003098845481873,2,0.9832485914230347
palmera_419498.png,509,336,551,379,0.20997373759746552,4,0.41431668400764465,5,0.6563599109649658
palmera_419498.png,249,59,295,105,0.20930880308151245,3,0.3554407060146332,5,0.6982492804527283
palmera_419498.png,861,75,907,121,0.20886580646038055,3,0.4698502719402313,5,0.3470333516597748
palmera_419498.png,254,38,300,83,0.20743601024150848,3,0.4831137955188751,5,0.7987615466117859
palmera_419498.png,645,515,690,560,0.20731359720230103,1,0.4631805717945099,3,0.6666372418403625
palmera_419498.png,683,482,724,523,0.206321582198143,2,0.5175045728683472,3,0.5299826860427856
palmera_419498.png,490,324,533,367,0.20557689666748047,1,0.4020856022834778,5,0.7403693199157715
palmera_419498.png,97,84,139,127,0.20515792071819305,4,0.21757076680660248,5,0.5069757699966431
palmera_419498.png,901,97,944,141,0.20500461757183075,3,0.8230923414230347,2,0.3034430742263794
palmera_419498.png,887,17,931,61,0.2045525461435318,3,0.7527853846549988,5,0.7316668629646301
palmera_419498.png,740,456,785,501,0.20298157632350922,2,0.6469117403030396,5,0.6214267611503601
palmera_419498.png,119,52,162,95,0.20034436881542206,2,0.42041367292404175,5,0.7287482619285583
palmera_419498.png,228,0,268,35,0.2003394216299057,4,0.5646650195121765,5,0.5324442386627197
palmera_419498.png,349,600,393,645,0.19964195787906647,5,0.43611058592796326,2,0.9157142043113708
palmera_419498.png,660,550,704,593,0.19956563413143158,2,0.3524169623851776,3,0.49888062477111816
palmera_419498.png,785,318,828,361,0.19916459918022156,2,0.34142300486564636,5,0.6418406367301941
palmera_419498.png,341,622,386,666,0.19829557836055756,3,0.27144739031791687,2,0.9920045733451843
palmera_419498.png,310,305,354,350,0.19822856783866882,5,0.27364712953567505,5,0.6062649488449097
palmera_419498.png,757,435,801,477,0.19796119630336761,2,0.40326812863349915,3,0.6736689805984497
palmera_419498.png,522,357,568,403,0.19742262363433838,3,0.9551751613616943,5,0.6462164521217346
palmera_419498.png,348,350,391,395,0.1972232311964035,5,0.8021395802497864,5,0.948726236820221
palmera_419498.png,260,23,305,69,0.19657379388809204,3,0.33671367168426514,5,0.6241626739501953
palmera_419498.png,355,604,401,649,0.1958703249692917,2,0.35341036319732666,2,0.9626230001449585
palmera_419498.png,350,593,393,634,0.19574816524982452,3,0.3051053583621979,2,0.840612530708313
palmera_419498.png,107,420,153,464,0.19505859911441803,0,0.47124502062797546,1,0.8297058939933777
palmera_419498.png,248,50,294,96,0.19432592391967773,5,0.32617443799972534,5,0.8545881509780884
palmera_419498.png,717,492,762,536,0.19432421028614044,1,0.8541133999824524,5,0.6353206038475037
palmera_419498.png,0,136,35,180,0.19416315853595734,1,0.33065280318260193,3,0.35564520955085754
palmera_419498.png,486,305,530,351,0.19287465512752533,1,0.5796582698822021,5,0.926365852355957
palmera_419498.png,668,537,711,580,0.19279071688652039,1,0.30737248063087463,3,0.5472866892814636
palmera_419498.png,380,354,426,398,0.19234919548034668,4,0.3880099356174469,5,0.9349352121353149
palmera_419498.png,874,51,921,98,0.19146420061588287,3,0.813274085521698,5,0.36811649799346924
palmera_419498.png,807,232,851,275,0.19139732420444489,2,0.4341967701911926,1,0.43283116817474365
palmera_419498.png,339,649,382,692,0.19047795236110687,1,0.2648105323314667,2,0.9864577651023865
palmera_419498.png,686,468,729,511,0.18945445120334625,1,0.5998649597167969,5,0.7158090472221375
palmera_419498.png,648,523,693,568,0.18918506801128387,1,0.6983712315559387,3,0.7586109638214111
palmera_419498.png,308,319,350,361,0.18914206326007843,5,0.2484901249408722,1,0.5569390058517456
palmera_419498.png,426,260,471,304,0.18899941444396973,3,0.7766547799110413,5,0.8112943768501282
palmera_419498.png,221,64,262,106,0.1881946325302124,3,0.41028061509132385,5,0.8680732846260071
palmera_419498.png,507,315,549,357,0.1878364086151123,3,0.3931029438972473,5,0.8576147556304932
palmera_419498.png,234,31,281,76,0.18653184175491333,4,0.37539470195770264,5,0.8715537190437317
palmera_419498.png,871,35,918,82,0.18524318933486938,3,0.8442690372467041,5,0.36476990580558777
palmera_419498.png,350,363,393,405,0.1845920979976654,5,0.4918919503688812,5,0.8061740398406982
palmera_419498.png,549,360,595,404,0.18431387841701508,3,0.3777192533016205,5,0.33741819858551025
palmera_419898.png,745,181,786,222,0.39192911982536316,3,0.29099684953689575,6,0.7795320749282837
palmera_419898.png,879,221,921,263,0.36991995573043823,3,0.496489018201828,6,0.3937631845474243
palmera_419898.png,472,431,515,474,0.35271304845809937,3,0.34783294796943665,5,0.3187611997127533
palmera_419898.png,600,450,644,494,0.33405980467796326,3,0.6462164521217346,1,0.4911107122898102
palmera_419898.png,697,185,740,228,0.32925817370414734,5,0.5563696622848511,1,0.562279462814331
palmera_419898.png,473,439,515,481,0.3281541168689728,3,0.3677535355091095,5,0.3446565568447113
palmera_419898.png,820,229,862,269,0.3247603178024292,2,0.336775004863739,6,0.7543288469314575
palmera_419898.png,644,260,686,301,0.32073816657066345,3,0.44783639907836914,1,0.4562136232852936
palmera_419898.png,623,260,666,302,0.31332680583000183,1,0.2618875801563263,1,0.41080373525619507
palmera_419898.png,387,208,429,249,0.3133065104484558,3,0.3869349956512451,1,0.8857032656669617
palmera_419898.png,468,401,512,445,0.3092081546783447,3,0.7089775204658508,1,0.28876569867134094
